Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/trainers/2420/pokemon/,1,1,8990.619400000014,8990.619400000014,8990.619400000014,8990.619400000014,21.0,0.0017218351296630868,0.0017218351296630868,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
POST,/trainers/2421/pokemon/,1,1,7778.507699999977,7778.507699999977,7778.507699999977,7778.507699999977,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2422/pokemon/,1,1,8007.06980000001,8007.06980000001,8007.06980000001,8007.06980000001,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2423/pokemon/,1,0,3800.634900000034,3800.634900000034,3800.634900000034,3800.634900000034,86.0,0.0017218351296630868,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
POST,/trainers/2424/pokemon/,1,1,7891.582500000027,7891.582500000027,7891.582500000027,7891.582500000027,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2425/pokemon/,1,1,7669.579399999975,7669.579399999975,7669.579399999975,7669.579399999975,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2426/pokemon/,1,0,2694.4377000000372,2694.4377000000372,2694.4377000000372,2694.4377000000372,86.0,0.0017218351296630868,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/trainers/2427/pokemon/,1,1,8062.243100000046,8062.243100000046,8062.243100000046,8062.243100000046,21.0,0.0017218351296630868,0.0017218351296630868,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
POST,/trainers/2428/pokemon/,1,0,4278.588100000035,4278.588100000035,4278.588100000035,4278.588100000035,86.0,0.0017218351296630868,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
POST,/trainers/2429/pokemon/,1,1,7761.742400000003,7761.742400000003,7761.742400000003,7761.742400000003,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2430/pokemon/,1,1,9740.830000000016,9740.830000000016,9740.830000000016,9740.830000000016,21.0,0.0017218351296630868,0.0017218351296630868,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700
POST,/trainers/2431/pokemon/,1,1,7886.9742999999635,7886.9742999999635,7886.9742999999635,7886.9742999999635,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2432/pokemon/,1,0,6210.29470000002,6210.29470000002,6210.29470000002,6210.29470000002,86.0,0.0017218351296630868,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
POST,/trainers/2433/pokemon/,1,1,7807.7344999999805,7807.7344999999805,7807.7344999999805,7807.7344999999805,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2434/pokemon/,1,1,8243.484000000024,8243.484000000024,8243.484000000024,8243.484000000024,21.0,0.0017218351296630868,0.0017218351296630868,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
POST,/trainers/2435/pokemon/,1,0,5540.10629999999,5540.10629999999,5540.10629999999,5540.10629999999,86.0,0.0017218351296630868,0.0,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
POST,/trainers/2436/pokemon/,1,0,7162.6582999999755,7162.6582999999755,7162.6582999999755,7162.6582999999755,86.0,0.0017218351296630868,0.0,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200
POST,/trainers/2437/pokemon/,1,0,4677.353299999993,4677.353299999993,4677.353299999993,4677.353299999993,86.0,0.0017218351296630868,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
POST,/trainers/2438/pokemon/,1,1,7887.311699999998,7887.311699999998,7887.311699999998,7887.311699999998,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2439/pokemon/,1,0,4975.722799999971,4975.722799999971,4975.722799999971,4975.722799999971,86.0,0.0017218351296630868,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
POST,/trainers/2440/pokemon/,1,1,7973.496099999977,7973.496099999977,7973.496099999977,7973.496099999977,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2441/pokemon/,1,0,6860.930100000019,6860.930100000019,6860.930100000019,6860.930100000019,86.0,0.0017218351296630868,0.0,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
POST,/trainers/2442/pokemon/,1,0,625.7289999999784,625.7289999999784,625.7289999999784,625.7289999999784,86.0,0.0017218351296630868,0.0,630,630,630,630,630,630,630,630,630,630,630
POST,/trainers/2443/pokemon/,1,1,8261.02519999995,8261.02519999995,8261.02519999995,8261.02519999995,21.0,0.0017218351296630868,0.0017218351296630868,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
POST,/trainers/2444/pokemon/,1,0,5617.112300000031,5617.112300000031,5617.112300000031,5617.112300000031,86.0,0.0017218351296630868,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
POST,/trainers/2445/pokemon/,1,0,3398.7338000000022,3398.7338000000022,3398.7338000000022,3398.7338000000022,86.0,0.0017218351296630868,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/trainers/2446/pokemon/,1,1,7507.163200000036,7507.163200000036,7507.163200000036,7507.163200000036,21.0,0.0017218351296630868,0.0017218351296630868,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
POST,/trainers/2447/pokemon/,1,0,1927.836100000036,1927.836100000036,1927.836100000036,1927.836100000036,86.0,0.0017218351296630868,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/trainers/2448/pokemon/,1,0,1652.6886999999988,1652.6886999999988,1652.6886999999988,1652.6886999999988,86.0,0.0017218351296630868,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/trainers/2449/pokemon/,1,0,1969.0985999999953,1969.0985999999953,1969.0985999999953,1969.0985999999953,86.0,0.0017218351296630868,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/trainers/2450/pokemon/,1,0,1292.1944999999937,1292.1944999999937,1292.1944999999937,1292.1944999999937,86.0,0.0017218351296630868,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/trainers/2451/pokemon/,1,1,7844.679799999994,7844.679799999994,7844.679799999994,7844.679799999994,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2452/pokemon/,1,0,8953.96199999999,8953.96199999999,8953.96199999999,8953.96199999999,86.0,0.0017218351296630868,0.0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
POST,/trainers/2453/pokemon/,1,1,9298.982200000011,9298.982200000011,9298.982200000011,9298.982200000011,21.0,0.0017218351296630868,0.0017218351296630868,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300
POST,/trainers/2454/pokemon/,1,1,8478.091500000006,8478.091500000006,8478.091500000006,8478.091500000006,21.0,0.0017218351296630868,0.0017218351296630868,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
POST,/trainers/2455/pokemon/,1,0,840.9451999999646,840.9451999999646,840.9451999999646,840.9451999999646,86.0,0.0017218351296630868,0.0,840,840,840,840,840,840,840,840,840,840,840
POST,/trainers/2456/pokemon/,1,1,7907.386799999984,7907.386799999984,7907.386799999984,7907.386799999984,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2457/pokemon/,1,1,7777.002600000003,7777.002600000003,7777.002600000003,7777.002600000003,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2458/pokemon/,1,1,7919.607799999994,7919.607799999994,7919.607799999994,7919.607799999994,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2459/pokemon/,1,0,6984.176199999979,6984.176199999979,6984.176199999979,6984.176199999979,86.0,0.0017218351296630868,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
POST,/trainers/2460/pokemon/,1,1,7948.830900000019,7948.830900000019,7948.830900000019,7948.830900000019,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2461/pokemon/,1,1,8231.94639999997,8231.94639999997,8231.94639999997,8231.94639999997,21.0,0.0017218351296630868,0.0017218351296630868,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
POST,/trainers/2462/pokemon/,1,1,8012.826800000028,8012.826800000028,8012.826800000028,8012.826800000028,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2463/pokemon/,1,1,8026.318700000047,8026.318700000047,8026.318700000047,8026.318700000047,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2464/pokemon/,1,1,7818.631500000038,7818.631500000038,7818.631500000038,7818.631500000038,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2465/pokemon/,1,0,5077.819999999974,5077.819999999974,5077.819999999974,5077.819999999974,86.0,0.0017218351296630868,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
POST,/trainers/2466/pokemon/,1,1,8312.461100000008,8312.461100000008,8312.461100000008,8312.461100000008,21.0,0.0017218351296630868,0.0017218351296630868,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
POST,/trainers/2467/pokemon/,1,1,7870.602000000019,7870.602000000019,7870.602000000019,7870.602000000019,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2468/pokemon/,1,0,1371.4132000000063,1371.4132000000063,1371.4132000000063,1371.4132000000063,86.0,0.0017218351296630868,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/trainers/2469/pokemon/,1,1,9914.932299999975,9914.932299999975,9914.932299999975,9914.932299999975,21.0,0.0017218351296630868,0.0017218351296630868,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
POST,/trainers/2470/pokemon/,1,0,1146.0270000000037,1146.0270000000037,1146.0270000000037,1146.0270000000037,86.0,0.0017218351296630868,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/trainers/2471/pokemon/,1,0,724.9198000000092,724.9198000000092,724.9198000000092,724.9198000000092,86.0,0.0017218351296630868,0.0,720,720,720,720,720,720,720,720,720,720,720
POST,/trainers/2472/pokemon/,1,1,7848.399299999983,7848.399299999983,7848.399299999983,7848.399299999983,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2473/pokemon/,1,1,7710.361700000021,7710.361700000021,7710.361700000021,7710.361700000021,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2474/pokemon/,1,0,7014.026300000012,7014.026300000012,7014.026300000012,7014.026300000012,86.0,0.0017218351296630868,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
POST,/trainers/2475/pokemon/,1,0,2365.0888999999893,2365.0888999999893,2365.0888999999893,2365.0888999999893,86.0,0.0017218351296630868,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/trainers/2476/pokemon/,1,0,8227.04710000005,8227.04710000005,8227.04710000005,8227.04710000005,86.0,0.0017218351296630868,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
POST,/trainers/2477/pokemon/,1,1,7737.5804000000135,7737.5804000000135,7737.5804000000135,7737.5804000000135,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2478/pokemon/,1,0,5226.694699999996,5226.694699999996,5226.694699999996,5226.694699999996,86.0,0.0017218351296630868,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
POST,/trainers/2479/pokemon/,1,0,4972.893199999988,4972.893199999988,4972.893199999988,4972.893199999988,86.0,0.0017218351296630868,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
POST,/trainers/2480/pokemon/,1,1,7823.2315999999855,7823.2315999999855,7823.2315999999855,7823.2315999999855,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2481/pokemon/,1,0,6445.142999999973,6445.142999999973,6445.142999999973,6445.142999999973,86.0,0.0017218351296630868,0.0,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400
POST,/trainers/2482/pokemon/,1,1,7839.444500000013,7839.444500000013,7839.444500000013,7839.444500000013,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2483/pokemon/,1,0,1969.148299999972,1969.148299999972,1969.148299999972,1969.148299999972,86.0,0.0017218351296630868,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/trainers/2484/pokemon/,1,0,7646.278499999994,7646.278499999994,7646.278499999994,7646.278499999994,86.0,0.0017218351296630868,0.0,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2485/pokemon/,1,0,6233.167800000047,6233.167800000047,6233.167800000047,6233.167800000047,86.0,0.0017218351296630868,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
POST,/trainers/2486/pokemon/,1,1,9776.07039999998,9776.07039999998,9776.07039999998,9776.07039999998,21.0,0.0017218351296630868,0.0017218351296630868,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
POST,/trainers/2487/pokemon/,1,0,1915.2176000000054,1915.2176000000054,1915.2176000000054,1915.2176000000054,86.0,0.0017218351296630868,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/trainers/2488/pokemon/,1,0,4061.5274999998974,4061.5274999998974,4061.5274999998974,4061.5274999998974,86.0,0.0017218351296630868,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
POST,/trainers/2489/pokemon/,1,1,7948.421499999995,7948.421499999995,7948.421499999995,7948.421499999995,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2490/pokemon/,1,1,8334.260900000005,8334.260900000005,8334.260900000005,8334.260900000005,21.0,0.0017218351296630868,0.0017218351296630868,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
POST,/trainers/2491/pokemon/,1,1,7665.618499999937,7665.618499999937,7665.618499999937,7665.618499999937,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2492/pokemon/,1,0,1131.1364000000594,1131.1364000000594,1131.1364000000594,1131.1364000000594,86.0,0.0017218351296630868,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/trainers/2493/pokemon/,1,1,7633.777800000075,7633.777800000075,7633.777800000075,7633.777800000075,21.0,0.0017218351296630868,0.0017218351296630868,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2494/pokemon/,1,1,8362.771199999997,8362.771199999997,8362.771199999997,8362.771199999997,21.0,0.0017218351296630868,0.0017218351296630868,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
POST,/trainers/2495/pokemon/,1,0,3007.7978999999004,3007.7978999999004,3007.7978999999004,3007.7978999999004,86.0,0.0017218351296630868,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/trainers/2496/pokemon/,1,1,8182.25659999996,8182.25659999996,8182.25659999996,8182.25659999996,21.0,0.0017218351296630868,0.0017218351296630868,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
POST,/trainers/2497/pokemon/,1,1,9839.840699999968,9839.840699999968,9839.840699999968,9839.840699999968,21.0,0.0017218351296630868,0.0017218351296630868,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
POST,/trainers/2498/pokemon/,1,0,3850.648500000034,3850.648500000034,3850.648500000034,3850.648500000034,86.0,0.0017218351296630868,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
POST,/trainers/2499/pokemon/,1,0,6194.718999999964,6194.718999999964,6194.718999999964,6194.718999999964,86.0,0.0017218351296630868,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
POST,/trainers/2500/pokemon/,1,1,7780.994700000065,7780.994700000065,7780.994700000065,7780.994700000065,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2501/pokemon/,1,1,8213.529200000039,8213.529200000039,8213.529200000039,8213.529200000039,21.0,0.0017218351296630868,0.0017218351296630868,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
POST,/trainers/2502/pokemon/,1,0,2467.199100000016,2467.199100000016,2467.199100000016,2467.199100000016,86.0,0.0017218351296630868,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/trainers/2503/pokemon/,1,0,5224.6047000001,5224.6047000001,5224.6047000001,5224.6047000001,86.0,0.0017218351296630868,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
POST,/trainers/2504/pokemon/,1,1,7830.2638000000115,7830.2638000000115,7830.2638000000115,7830.2638000000115,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2505/pokemon/,1,1,7647.468600000025,7647.468600000025,7647.468600000025,7647.468600000025,21.0,0.0017218351296630868,0.0017218351296630868,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2506/pokemon/,1,0,2770.525399999997,2770.525399999997,2770.525399999997,2770.525399999997,86.0,0.0017218351296630868,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/trainers/2507/pokemon/,1,0,5569.50310000002,5569.50310000002,5569.50310000002,5569.50310000002,86.0,0.0017218351296630868,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
POST,/trainers/2508/pokemon/,1,1,8573.105400000031,8573.105400000031,8573.105400000031,8573.105400000031,21.0,0.0017218351296630868,0.0017218351296630868,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600
POST,/trainers/2509/pokemon/,1,1,7918.739100000039,7918.739100000039,7918.739100000039,7918.739100000039,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2510/pokemon/,1,1,8100.0205999999935,8100.0205999999935,8100.0205999999935,8100.0205999999935,21.0,0.0017218351296630868,0.0017218351296630868,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
POST,/trainers/2511/pokemon/,1,0,2853.510300000039,2853.510300000039,2853.510300000039,2853.510300000039,86.0,0.0017218351296630868,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/trainers/2512/pokemon/,1,1,8014.685900000018,8014.685900000018,8014.685900000018,8014.685900000018,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2513/pokemon/,1,0,6372.583800000029,6372.583800000029,6372.583800000029,6372.583800000029,86.0,0.0017218351296630868,0.0,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400
POST,/trainers/2514/pokemon/,1,1,10524.81709999995,10524.81709999995,10524.81709999995,10524.81709999995,21.0,0.0017218351296630868,0.0017218351296630868,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
POST,/trainers/2515/pokemon/,1,0,1813.8222000000042,1813.8222000000042,1813.8222000000042,1813.8222000000042,86.0,0.0017218351296630868,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
